11769	6
133888	4
974633	5
202760	6
570678	5
2318031	5
1327713	1
850231	5
850235	4
2438347	5
133924	4
1189955	1
911875	5
133935	4
10951420	5
7031641	1
850198	1
850201	5
11568	5
974611	5
202822	2
911968	5
3305184	1
911972	1
911974	5
753789	5
202828	5
202829	5
850285	5
11585	4
911983	5
81499	0
81503	6
911995	5
3305212	5
81492	1
1952033	1
1749042	1
1537813	2
753752	1
2744462	1
850266	5
13138	1
13139	1
2093332	6
3305721	1
845693	5
13121	5
13122	5
3305706	6
13127	5
13126	5
2559128	1
13135	1
2093327	2
2093361	2
355435	5
2093344	2
1885226	5
2752145	5
691544	5
761437	5
2093352	2
13160	4
13164	1
198174	5
2093395	5
845623	5
13081	5
845619	5
13062	5
2093388	2
13065	5
845596	5
636935	1
13116	1
966943	1
845809	5
967165	1
691685	5
2558981	1
637152	5
761585	5
3305573	1
3305576	1
845805	5
845776	5
691654	5
845780	5
13298	5
845788	5
13294	6
3305538	1
1052803	5
3305550	6
1052807	1
2024098	1
845748	1
3305526	2
1254897	1
13205	1
637092	5
3305506	1
3475764	5
3305512	1
761534	1
2024135	5
4849669	1
845719	5
967066	5
845715	5
2093552	2
1193671	1
845699	5
136618	5
2188898	5
3305482	2
845711	5
2873433	5
845705	5
74054	0
637298	1
845420	5
761725	5
845410	5
12886	5
12887	5
761698	5
198483	5
478029	5
12892	5
845431	5
12896	5
12901	5
845389	5
761682	1
1052938	4
691283	1
12910	5
845380	5
761672	5
2373807	5
2093110	1
12919	1
1193749	5
845398	5
567861	1
136201	5
12804	1
691259	5
845353	5
1817686	1
1053037	4
12808	1
12820	1
136217	4
966707	1
1053044	4
637222	5
12816	1
845366	5
12837	6
2189282	1
966657	5
637204	5
2093153	1
845315	5
3723193	5
3305861	1
637185	1
3305883	1
2682053	2
845340	5
2682049	5
567808	5
198594	5
845540	6
198599	5
845543	5
12994	5
12995	5
637430	5
12992	5
2189060	5
12996	5
12997	5
1193908	6
3049021	1
637413	1
478148	5
74192	2
74195	5
966862	1
3305800	1
13048	5
1534090	1
198646	5
2093234	5
691404	1
845529	0
1114772	1
198648	5
198653	5
198529	2
1396473	5
12933	1
3305773	1
637366	5
1193964	6
6965224	5
567966	1
966793	5
2681944	5
567956	5
637332	5
2559341	5
1193936	5
2373734	2
12988	5
845461	5
5482839	1
3305748	1
845148	5
2559655	5
12661	4
1818410	1
12657	1
2188475	5
845143	5
3048862	6
845139	5
845129	5
12642	1
3306191	1
12640	4
845124	5
967499	5
12652	1
2559676	5
845182	4
197727	5
12630	0
12631	1
12626	1
967541	1
1114427	4
845175	5
845165	5
4850427	1
12620	1
845153	5
12594	1
12592	4
845086	5
12603	1
845074	5
197685	5
12607	1
12578	1
637460	1
12576	1
2093927	5
477238	1
12580	1
12584	1
1396049	6
637467	5
12589	1
845063	5
845115	5
12563	1
12564	1
5344502	1
12568	1
12569	1
3306162	1
12572	1
197654	5
12573	4
12574	1
12545	1
12544	1
12549	1
12553	1
12556	1
12559	1
12798	1
12792	1
567755	1
692168	5
12789	1
12788	1
197880	5
12784	1
567747	1
1193117	1
12782	1
637656	5
845255	5
12779	1
7951097	1
1053319	1
12772	1
12770	1
12771	4
12765	1
845302	5
137171	5
12761	1
5131897	1
137172	5
845297	5
12758	1
12753	1
197850	5
1114551	5
12755	4
1334966	1
12751	1
12745	1
12746	2
12740	1
1955210	5
845293	5
12736	1
2435102	5
137166	5
845289	5
637582	1
12730	1
845202	5
2310774	5
760967	1
12722	1
845211	5
2374507	5
197820	5
477350	5
12724	4
12713	4
845187	5
12717	1
3305996	6
12707	6
12709	1
12697	4
845233	5
637608	5
845239	6
12700	1
12703	1
197780	5
12689	1
845240	5
845247	5
294286	1
12694	1
3306020	1
845221	5
3306028	6
12675	1
845228	5
12679	1
637618	5
845229	6
1114592	5
12404	4
198012	5
3306463	1
1818153	5
1954879	6
12403	1
844885	5
1472782	1
844908	5
1053476	1
1053472	5
637818	1
3306469	1
197953	5
293970	5
293968	1
3306488	5
3306480	5
691741	2
844812	5
3306370	6
293928	5
691713	5
3306408	1
2188750	2
844834	5
12303	5
844837	1
844856	5
3306424	5
12526	1
637905	5
12517	1
12512	1
12514	6
198121	5
12515	1
1053570	1
3306323	5
845015	5
845014	5
12543	1
477676	6
477675	1
12538	1
198139	5
691918	5
915420	5
12495	1
845024	5
198082	5
9504937	1
3306347	1
1255080	6
691967	5
12508	1
12506	1
12501	1
845055	5
845050	5
5421122	1
1193414	5
12460	5
3306253	6
3306248	6
691842	2
3306258	1
4850438	5
1036702	1
1255130	5
198072	2
198018	5
1534714	5
12431	6
4850490	5
2925167	5
12443	5
3306292	1
1053688	4
12440	5
637867	5
1053695	4
12434	1
12433	4
74641	5
12439	5
2188627	2
12437	5
3306298	6
569135	5
74780	5
197150	5
14103	4
637989	5
74775	5
2497476	6
197127	5
760372	2
197120	5
14081	4
74809	5
478766	1
74814	5
74802	5
74792	5
14126	1
844548	5
74797	5
4242093	6
913413	5
844546	1
1053764	1
1474129	1
74786	5
14112	4
569107	1
74846	5
478795	5
478797	5
197211	5
74839	5
1192508	1
74835	5
74830	5
14155	1
1474105	1
74824	5
1474100	1
197192	5
74820	5
1053732	4
913495	5
1053722	4
3306704	6
1053727	4
1053713	4
478818	1
197244	5
913499	5
1053717	4
197247	5
74867	5
1053709	4
638039	5
1053699	4
74855	5
1053703	4
74851	5
2374990	2
638116	5
2126161	1
197262	5
478869	5
197256	5
478865	1
1253863	5
690611	5
844711	5
638139	5
844701	5
1747689	4
2311295	5
135615	5
638097	1
2094560	5
2094570	2
4519503	1
197339	5
844795	5
14290	6
968188	1
478921	5
14300	1
1333415	5
638187	2
14274	5
197325	5
14323	5
1884347	5
14325	5
844752	5
14328	5
968158	5
4727370	1
2681107	1
197353	5
844745	5
14309	6
14314	5
1474206	2
14318	5
638171	5
1333399	1
14317	5
638168	5
844324	1
197376	5
760624	5
197388	5
197384	5
197386	5
4851118	1
13840	4
13869	4
844291	5
13863	4
690206	1
3306977	4
1474363	1
844391	5
197451	5
1053985	1
197455	5
568950	5
13892	4
13917	4
2094101	2
3306951	2
13924	0
1053979	4
13947	4
913745	5
3306960	6
13950	4
638283	1
913747	1
1816620	5
2250427	5
197500	5
2094277	2
844462	5
3306799	1
638392	5
1192928	6
638398	1
1535226	1
844477	1
197535	5
13972	4
967861	1
690349	5
844468	1
844464	1
13989	6
13990	4
13991	6
1816824	5
1054144	1
13987	1
2025450	5
1816821	6
197543	1
844418	5
75183	5
3476489	5
197559	5
844438	5
913808	1
1054169	1
569073	1
1333695	5
1954441	1
844512	5
844518	5
569086	2
913915	5
135386	5
844529	5
844528	1
638443	1
844534	5
1816766	5
14056	4
913861	1
197601	5
14062	5
638403	1
1884595	5
760773	1
844048	5
1473615	1
13625	1
13630	1
13629	5
13619	1
13616	1
13617	4
478242	5
13622	1
478247	5
844062	5
196671	5
844033	5
2024556	5
478267	5
844039	5
2750676	5
844045	5
196652	5
478263	5
1473616	1
1054331	4
844085	5
2750694	5
11317232	1
196633	5
7596091	1
7596090	1
6911332	1
196639	5
478234	5
3307174	6
196609	5
478237	5
1254250	6
6911346	5
3553973	6
478225	1
478229	5
13695	1
914015	1
7396693	1
13678	5
13677	1
13674	1
13670	5
13669	4
13666	5
844147	5
13658	4
914040	5
196698	5
478302	5
196674	4
13745	1
638592	1
844190	5
13755	4
568713	1
13752	4
638603	1
691075	5
844168	5
478393	5
13712	6
844218	5
2558539	2
914102	5
3307055	1
2024646	5
844206	5
13706	3
968621	5
844248	5
478445	5
691141	5
7596246	1
844243	5
968640	6
7596237	1
1054338	4
638677	5
691152	1
844230	5
844287	5
844283	5
3307133	1
844281	1
638699	6
3307127	6
844275	5
75459	5
3307112	4
844269	5
844265	5
3307107	1
968683	5
2926372	5
6477959	6
844261	5
844257	5
13353	3
6478176	6
638745	5
843781	5
638740	1
196905	5
843790	5
196909	5
13369	5
13370	1
13371	1
13372	1
13373	1
13375	5
568332	5
13360	5
13362	5
13364	5
968211	2
690697	5
13367	5
568376	1
638782	5
3307425	6
196871	5
2926314	5
13338	1
478465	4
3307455	1
13329	5
135785	5
3047557	5
13410	5
196980	5
13433	1
75634	5
638787	5
1473796	1
1054483	5
2496677	1
135744	5
196928	5
2024719	2
843874	5
196937	5
13378	1
13377	5
13376	1
843882	4
196945	5
690792	5
843901	5
13397	1
1192248	4
638871	5
760222	1
843917	5
197029	5
11697940	1
843934	5
3307289	6
197053	5
13495	1
13498	5
2995564	1
197004	5
638904	1
197019	1
478595	1
197023	5
2750829	5
197008	5
13464	5
2024923	5
197014	5
197103	5
843980	1
7157897	6
843999	5
843997	1
197114	5
1885109	5
2094727	5
844012	5
968420	1
568563	5
638970	1
844003	6
844028	5
844024	1
690926	5
1473963	1
1473962	2
197079	5
844016	5
7394285	1
475866	5
2312197	5
75978	5
635125	5
847855	5
475850	5
15323	5
847862	5
635109	5
475846	5
1054857	1
475898	5
15340	2
475903	5
1054861	4
8023525	1
200441	1
75912	5
475802	1
2680186	5
2312269	5
3307565	5
969125	6
200350	4
635045	1
635035	5
1054923	4
475835	5
475825	5
969094	5
847764	5
635017	1
15288	6
475808	5
847769	1
15282	1
475810	5
200267	5
3307758	1
15175	4
689528	5
15174	1
15176	4
138578	5
138606	5
3307721	5
689499	5
969026	5
3307740	1
200315	1
3307729	1
200311	1
847660	1
15104	4
3307683	1
15119	4
847650	5
15124	4
200223	6
847676	2
1054838	4
15121	4
2557122	5
1887320	1
15123	4
15129	4
3307700	5
138518	5
2129368	5
847665	1
200237	1
2927054	1
3307659	5
847631	5
634897	5
200233	5
2251757	5
1887338	5
200235	1
847620	5
847616	5
200226	6
2557152	5
200251	5
475689	1
8023330	1
968959	5
847602	5
916980	5
847604	6
200667	1
847610	1
138458	5
635361	1
635391	5
200642	6
847586	5
4705874	1
1815710	1
847597	5
15097	4
15096	4
15099	4
15098	5
847568	5
847572	5
200697	4
15091	4
847576	5
15093	5
15094	4
2679824	5
916943	1
847561	5
2750312	5
847540	5
847543	5
1332708	5
138391	5
689316	1
847538	5
3307837	1
2750308	1
1957597	1
200578	5
847522	5
847532	5
200589	5
2679924	5
689340	1
968870	5
635275	5
689284	1
847513	5
847495	5
1195983	1
14929	5
847483	5
3308027	1
14939	1
847474	5
1394215	1
14914	1
14912	5
475991	5
847459	5
14960	1
847448	5
138367	5
14964	5
1605938	1
14947	5
3307980	1
3051137	1
14953	1
847425	5
847431	5
138338	5
76048	4
14868	1
2496196	5
475907	5
2312662	5
14872	5
968766	5
3307947	1
847407	5
2802418	5
14859	5
3307940	1
475931	5
14900	1
847391	5
475938	5
14904	1
1332545	5
847375	5
413747	5
3307907	5
2191338	5
14891	5
847360	5
199909	1
690131	5
847302	5
3120654	5
1887905	6
475385	5
199905	4
2312737	5
14825	5
690137	1
1887916	5
199919	5
14821	5
14819	5
14817	1
690142	1
969671	1
1887924	5
14845	5
1195159	5
14839	1
690120	1
3308122	6
14835	1
690125	5
847323	6
1887879	1
635643	5
847328	5
5005417	6
3308136	1
847338	5
1887882	5
199880	4
354013	6
199881	5
1055394	4
14813	1
1887894	6
14812	5
690147	5
199893	5
14815	5
3308144	5
199889	5
14805	5
14803	5
690157	5
2025710	6
847236	5
847241	5
3308053	2
76476	5
847248	5
2129788	5
1116635	5
847256	5
14773	3
1116626	1
199810	5
1887937	5
847271	5
4705562	1
76421	1
199822	5
199821	1
635561	5
690092	1
2495811	1
847295	1
847293	5
847183	5
635473	1
199781	1
139104	5
6476835	6
3308229	4
847171	5
847197	5
847193	5
199797	5
969561	5
689987	1
139126	4
199793	5
3308246	4
847187	5
690026	4
14686	6
565521	1
199723	1
3120835	5
1887854	5
3308170	4
199726	5
199712	1
1887842	5
847106	5
565532	1
3308162	6
14641	1
1887869	5
14647	1
2749646	5
847122	5
3308177	4
3308204	0
847144	5
917034	1
199682	5
3308196	1
3308218	4
847165	5
76318	1
1055353	4
2372547	2
847152	5
917458	5
847058	5
847069	5
847065	5
689869	5
200166	5
1055628	1
847044	5
847043	1
689876	6
1195398	1
847052	5
3308366	5
1195404	1
475596	5
475597	6
1333155	5
2433285	0
2433284	5
689896	1
76752	5
200133	1
3308387	1
2190607	5
200130	4
847074	5
847086	5
1195439	1
3308397	2
847081	5
138933	1
200119	1
1816301	1
969361	5
200124	4
1532634	4
1116359	1
846985	5
14502	5
635794	5
138901	5
14488	5
3308342	5
2495560	5
3308349	6
138908	1
1257213	5
14484	5
14467	5
689852	1
14465	6
200077	5
200078	5
14452	6
138873	1
200058	5
1888058	1
200056	1
200054	1
846930	5
14436	6
200040	5
200039	5
846918	5
200037	5
200036	5
200035	5
14440	5
2495677	5
4730334	5
200032	1
200028	5
200030	1
2801838	5
846964	5
200022	5
14429	6
200016	1
1675277	1
14407	6
917353	6
1532470	1
846947	5
846876	1
917262	1
14379	6
1888102	5
14381	6
10577366	1
3308470	1
969279	6
14366	6
199957	4
199958	5
14338	6
475410	5
199948	1
199941	5
6785627	1
7455907	1
3308589	1
16268	4
16270	4
2313286	5
16271	4
2803571	5
3308581	1
16267	4
16277	4
16272	4
16275	4
476800	1
16274	4
16284	4
16287	4
16286	4
970174	5
16283	4
16282	4
16294	4
846733	5
16292	4
16293	4
915599	5
636054	5
16288	4
16289	4
16299	4
199331	5
3929900	5
846749	5
16310	4
16318	4
3308563	5
970139	1
16316	4
16315	4
16314	4
16312	4
476887	5
688633	1
4923257	1
3119140	5
688626	4
636130	5
2027162	1
2027173	1
2748944	5
688596	5
2096558	4
688589	1
688587	5
476703	1
16137	4
846626	1
16139	4
476695	1
16134	4
476690	1
1533298	1
16159	4
16153	4
16154	4
16148	4
16149	4
16150	4
16151	4
16144	4
846650	5
16147	5
16172	4
16168	4
1331280	1
137514	5
16166	4
16165	4
16163	4
16162	4
16161	4
1472085	6
16160	4
137516	2
1886324	1
16188	4
16189	4
3308692	0
16186	4
16187	4
7641860	5
16184	4
16185	4
16183	4
476708	1
1194586	1
1814892	2
16180	4
16181	4
16201	4
16200	4
846690	5
16203	4
16202	4
16205	4
1194528	0
16204	4
16206	4
16197	4
846703	5
1472049	6
16196	4
16199	4
16216	4
16220	4
16208	4
16210	4
846716	5
137563	6
2096427	6
846658	5
14226100	1
16227	4
16226	4
16225	4
16224	4
16231	4
3308746	5
1055749	1
16250	4
16251	4
846674	1
16249	4
846675	5
16254	4
16252	4
16253	4
16242	4
16243	4
16240	4
16241	4
846683	5
16247	4
16244	4
846686	0
16245	4
1956571	1
846521	5
199575	1
16026	1
846515	5
846508	5
636339	5
846500	5
846502	1
199552	5
636351	1
199611	5
199609	5
16050	5
137393	5
199605	1
137395	5
636299	5
137397	5
16059	1
137384	5
137386	5
16033	5
846475	5
137390	5
2096274	5
567010	5
477125	1
3308919	1
915954	1
5279783	6
3308904	1
688377	5
636415	5
199618	1
77263	5
636412	5
16079	1
477148	1
16077	5
16113	5
16112	4
16115	4
16114	4
16117	4
16116	1
1255583	5
477157	1
16120	4
3308885	1
16123	4
566990	1
16126	4
477168	1
477174	5
16102	5
291575	5
291333	1
969786	5
199440	5
1056123	1
846387	5
1056115	5
1472358	1
2927866	5
199449	5
846372	5
758578	1
915751	5
636220	5
15878	1
77056	5
199434	5
846358	5
199479	0
137271	1
3308955	1
758543	5
846365	1
846341	1
636188	5
199457	5
846347	5
199464	5
758625	5
636268	5
199511	5
846459	5
636259	1
1472318	1
846435	5
688240	6
1472315	1
846443	5
1886476	1
199500	1
846421	5
2096176	5
199547	1
846425	5
199551	6
846402	5
199521	5
846405	5
636251	5
846415	5
11384704	6
3119683	1
1331932	4
846223	5
15786	1
636575	5
846211	5
846212	5
15789	1
476320	1
846232	5
198842	5
15799	6
970641	5
138170	1
291244	5
3309072	1
1607407	4
846247	5
636603	5
3309115	5
970672	5
1815489	5
846259	5
15771	4
636627	5
3309131	5
2128673	5
757979	1
291321	5
3309135	6
636628	5
846276	5
2128681	5
7156098	5
2802965	5
2097077	5
689099	1
846302	5
1194137	1
757963	1
291304	1
2802947	5
846293	5
291295	6
3309166	6
846313	5
291279	1
846328	5
1533868	5
757986	1
846083	5
3309185	1
15648	6
1056326	1
15674	5
15672	1
970527	5
198710	1
3309203	1
846108	5
1815407	1
1607256	1
846117	5
2434241	5
1815367	1
846138	5
8022799	1
2928518	5
3309248	5
846146	5
15716	5
4583418	5
846152	5
846160	5
1815331	2
970581	5
846170	5
2997406	5
846182	5
15695	5
15688	5
846178	5
2679736	5
846176	5
846187	5
15682	5
846199	5
1331750	6
3309297	5
15701	4
846207	5
15699	5
5420121	1
137919	5
688781	5
2748739	1
845983	5
845980	5
845970	5
476584	5
845975	5
1815288	2
15523	6
636818	1
688790	5
688786	5
970422	5
846003	5
970430	5
1056765	5
845995	5
1815262	2
4364044	1
15499	4
845986	5
970415	5
476575	5
3309400	1
846044	5
846041	5
199160	5
15602	1
846026	5
846022	5
846018	5
291021	5
15583	5
846068	5
15580	1
6476178	6
15577	4
846060	5
2494484	5
688893	1
15553	1
2026888	5
846053	5
2748733	6
2748735	5
1887093	5
845848	5
77617	1
758034	1
845825	5
2928325	5
636699	5
845837	5
845872	5
3309494	1
15388	2
845878	5
2434508	1
845882	5
636708	5
15380	2
845887	5
5762046	6
845857	5
845861	5
3309484	1
845910	5
845906	5
845919	5
1056535	4
476516	1
845914	5
2556835	5
845891	6
476529	1
353089	5
290882	5
6185108	1
3309562	1
476480	1
2802879	1
77637	5
845931	5
3309550	1
845930	5
17601	4
1075104	1
1196460	1
2004359	5
643063	1
1025511	5
6397066	5
1515168	5
2379272	5
1196479	5
1515177	5
780770	6
643031	2
1025473	5
1881006	5
823493	5
156385	1
885697	6
1025484	5
780745	1
156406	1
474605	5
1025503	5
2722164	1
4117258	1
17550	1
334740	1
719530	1
1515246	5
780708	5
642989	5
1025466	1
642990	5
642964	1
17581	1
334761	6
1025431	5
225727	5
580742	5
156350	2
1025427	5
1515213	5
17596	1
1025436	5
2004474	5
264277	5
1638174	0
1390643	5
1074991	2
156237	6
1638164	6
7101239	1
1025404	1
1025406	1
2863018	1
2307994	5
780655	5
225641	5
2004262	1
1025351	5
474487	5
1074949	1
1025370	1
1025367	5
156163	2
474395	4
264211	5
156168	2
1321852	1
642866	1
719422	1
1025314	5
156181	2
580651	1
642848	1
2066007	1
264202	5
1025292	5
156198	1
1196357	1
580631	1
1025285	5
580625	5
1025308	5
1515080	1
156213	2
156216	2
2800844	5
1196381	5
1025267	5
17872	6
225501	5
156632	2
1025268	5
2661162	5
581096	5
156629	2
823785	5
17856	5
474326	1
156616	1
2004108	6
1321650	1
334550	5
642810	1
780534	1
1025263	5
17907	1
3138071	1
17908	5
334569	6
2166844	2
17915	4
156658	5
2379577	5
87779	1
581082	5
156644	1
2721820	1
156643	2
17902	1
156570	2
964529	2
156568	4
156575	2
334465	1
156566	2
264605	5
156558	5
2517335	5
642749	5
264620	1
1074900	4
642696	5
156598	1
642707	1
156591	1
1025154	5
156577	2
156580	2
334400	5
580973	5
1515321	5
780402	1
1025125	5
1025112	1
5050325	1
1025105	1
225400	1
1196058	1
1821488	5
823623	5
156515	1
642644	4
1515281	5
1025093	5
1144187	1
1196145	6
225296	5
823600	5
4880047	1
1025076	5
1515362	1
1025068	5
780339	6
1321539	5
334377	1
2379767	1
17704	1
1515350	5
334399	1
2661329	5
1025990	5
1025988	5
1637814	1
581328	5
1025996	5
1025992	5
1514630	5
18173	1
1514639	5
781249	5
18169	1
963807	5
226291	5
1074596	1
581365	5
226251	5
334303	1
18114	5
334301	5
18125	4
1637790	5
226244	5
226242	5
642557	1
2801192	1
1026036	5
1321380	1
264899	1
1820923	1
18094	5
1025938	1
18097	4
334249	5
18103	5
18104	5
1820897	1
1025945	5
18049	5
642484	6
226186	5
18053	5
642481	4
1321468	6
18056	5
18058	5
475033	4
334226	5
18062	5
334225	6
18064	5
18067	5
18068	1
18070	5
1144561	5
404610	5
18072	5
18074	5
18076	5
642475	5
18079	5
1074446	5
226145	5
264818	1
1074439	5
18021	1
1321240	1
18045	5
226167	5
1144348	5
18042	5
1074454	5
18038	5
2097334	1
1025877	5
581246	5
2862516	5
1144361	5
17992	5
1144366	5
17994	5
264786	5
781180	5
2097284	1
642418	5
18013	2
18015	5
781153	1
781154	5
6743819	2
1025904	5
18003	5
17964	5
1144389	5
155693	1
2379007	1
155702	1
17976	5
17981	5
1025820	5
17968	5
1074513	5
963601	5
1025815	5
226111	5
2097354	5
1025852	5
1321316	6
581158	5
781101	5
17943	5
17942	5
1025748	5
474852	5
156156	2
1025744	5
1025745	5
18419	1
1391490	1
18424	1
226035	1
156150	1
18426	1
1025732	5
474868	1
2722327	6
1025729	5
1025736	5
2379056	2
1025738	5
226013	5
18389	1
334029	1
1025776	5
1025790	5
3154557	5
1025788	5
1025787	5
2722353	5
1266092	2
334041	5
1025765	5
18383	5
1321140	2
1637529	1
642178	5
780929	5
1321157	2
1025694	5
1025675	5
719252	1
1821172	5
1025714	5
1025719	5
156054	6
1025723	5
1025720	5
1144824	1
1266167	1
1025699	5
156038	2
1025706	5
1025704	1
156032	6
581567	5
824158	1
1074192	4
1514753	5
1074189	4
333946	1
18278	6
18274	1
1025602	1
7384955	6
1074235	4
333894	1
155975	1
1025641	5
1196587	1
1025637	5
1025564	1
1144662	5
87088	5
474661	6
1144654	1
642073	1
18221	3
333886	1
1025538	5
1391449	1
18203	5
642094	5
581417	5
155921	1
1025587	5
1025584	5
3154615	1
1391476	1
474651	1
824100	5
642102	5
1144673	1
1821020	5
16520	4
1024426	1
473492	5
1074151	4
1024417	5
226709	5
226718	5
720555	5
1074167	4
157341	5
1024435	5
16559	5
16558	5
16557	5
1074124	4
157344	1
16556	5
16555	1
579736	5
720532	5
16554	5
157349	1
16553	5
16552	5
226722	1
1024392	5
16551	4
720537	5
1142979	2
1074115	4
5188615	1
1024384	5
1074143	4
16572	5
226743	5
16568	5
720519	5
16567	5
641921	5
16565	4
16562	5
16563	5
781706	5
1074129	4
642046	1
335827	1
2661951	5
720625	5
3077156	6
1074082	4
473545	5
642031	1
1444264	6
642024	1
1637255	1
2065046	1
720616	5
1074102	4
5373195	1
473592	5
720596	5
579801	2
1074059	4
157412	1
1024456	5
1142920	5
1074063	6
473587	5
5373190	1
16635	3
720583	1
2065085	5
335853	6
1074066	4
2861838	5
2236617	1
579637	5
16396	1
1267301	5
781622	5
1074025	4
16393	4
16394	4
2378447	6
1267327	5
1822280	1
720429	5
1267318	5
157200	5
641833	5
1637198	0
824371	6
579625	5
1024259	5
2998721	1
2003305	1
579613	5
641819	5
226599	5
1073994	4
1637241	1
1074005	4
157246	5
1024352	5
641905	5
1024359	5
579711	5
16461	5
1024367	5
579680	5
265291	5
473409	5
16471	1
473413	5
473419	5
2306984	1
720478	5
963138	5
157286	6
2236581	5
579672	5
2306982	5
7852353	1
473445	5
1073946	4
16506	1
1024344	5
226452	5
1760456	1
1024183	5
2378568	5
1024178	5
157596	1
781495	5
265628	1
2378590	1
720828	2
335518	5
580019	6
5546823	1
1143261	0
2722882	1
265647	5
963472	1
579969	5
226489	5
579968	1
2722907	1
2065389	5
473279	5
157603	6
720791	5
226476	5
157613	5
579984	1
226472	5
781543	5
1444005	5
265682	1
1267619	5
1444028	5
335575	6
1024226	5
580085	5
335585	6
580033	5
157688	5
580038	5
86768	5
641756	5
1024201	5
1024203	5
720851	2
1760444	1
16869	5
16868	5
1197171	1
157463	1
7852077	2
1822530	5
16666	1
1024056	5
4699538	5
781375	5
16644	3
226318	5
16645	3
1024035	5
1143140	5
1024032	5
16641	3
1024047	5
781365	1
1024045	5
1942855	1
1024042	5
1024021	5
16691	1
86580	5
1822570	1
2236914	5
579854	1
86586	5
1024028	5
86584	1
1024030	5
1024024	5
1024026	5
1024005	5
1024006	5
226348	5
335423	5
4699573	5
1024014	5
1942884	5
1024009	5
1024010	5
1822579	5
473153	5
720750	1
641637	5
335432	6
1024118	1
1073721	4
579950	1
5189093	1
2002949	5
473169	6
1024099	5
1024102	5
963427	5
1024106	5
226370	5
1073683	4
1073686	5
1073690	4
720709	5
1197072	1
226422	5
1073695	4
226410	5
1024065	5
226408	5
16739	6
16740	5
226402	5
2662297	5
473209	1
226405	5
2861393	5
474040	5
474041	5
2098285	5
17070	6
1513681	5
474034	5
580243	5
1024896	5
17063	3
335288	1
474038	5
2377854	5
474025	5
1024926	1
474030	5
474016	5
156858	1
474021	5
474020	5
641410	5
474023	5
1636839	6
641468	2
265873	1
474011	5
2518620	1
1024940	5
474002	5
1636819	1
473998	5
17054	3
1024958	5
156819	1
17042	5
1024946	1
1024949	5
1024951	5
580316	5
580312	5
962767	5
580315	5
1513617	5
335357	1
17151	5
335330	1
1761189	6
641485	1
335336	1
17139	5
86473	1
720126	5
265945	1
156882	6
1025016	5
720102	1
1513555	5
156713	4
16955	1
16954	4
16952	1
16959	1
156722	1
1024798	5
473902	5
156684	6
473875	5
16899	5
473877	1
16910	5
2306520	5
782117	5
580182	5
16994	4
1024835	5
1024847	5
1881383	1
17005	4
473977	5
1024842	5
17012	3
1024852	5
227192	5
782155	5
17009	4
3347158	1
2237107	5
580213	5
16967	4
16961	4
16963	4
156743	1
1024884	1
473923	5
16990	1
1322278	1
335175	1
16987	4
2003710	5
720261	5
3077977	1
1024656	1
2378091	1
1073360	6
720269	5
781963	5
580487	5
335017	5
335016	1
1024649	5
1444575	4
720277	5
2378103	5
720275	5
781973	1
1197771	2
720288	5
962997	5
2306136	1
641188	5
720296	5
781996	5
720309	5
2003663	1
580533	5
641203	1
1024678	5
580534	5
473838	5
1024728	5
1267090	5
473834	1
227070	5
2447914	5
1267101	1
782030	5
641221	1
641220	1
1267079	1
2306092	1
473846	5
227054	1
473845	1
2937099	6
157142	1
1024755	5
641274	5
641278	5
1024742	5
2661824	1
781834	1
156990	5
720136	5
1024540	5
334880	5
962841	5
473648	5
2661844	1
1024516	5
580373	1
781855	6
1024519	5
720151	5
473663	5
781866	5
1267066	1
334863	5
473607	5
334852	5
720167	5
17155	1
1024545	5
473621	5
720186	5
2661882	5
720181	5
473627	5
334870	5
4801980	6
473629	5
720177	5
2378197	1
17269	4
10905515	6
226941	5
157055	4
962907	1
1636399	1
157042	6
962904	5
1024606	5
1513739	5
720197	5
3347404	5
825166	5
720209	6
580443	5
1024584	5
1143602	1
2306200	1
720238	5
1024624	1
962936	5
641134	5
17240	1
334936	5
720248	5
334938	5
720253	5
334942	5
720241	5
580478	5
1024619	5
640876	5
966271	5
472395	5
2099868	5
7573873	1
578659	5
262217	5
578656	5
640864	5
578681	5
472409	5
640891	5
1027439	5
1268260	1
1819167	6
1027419	5
472426	5
640845	5
717376	5
1757473	5
472429	5
578625	5
19572	1
717387	5
640862	5
19566	1
578645	5
717403	5
1443089	1
778533	5
717345	5
1027385	5
578603	5
472331	5
19483	6
262156	2
578596	5
472324	5
640803	5
1077102	5
640829	5
19467	1
717364	5
578614	5
227599	5
2169282	1
1027367	5
2310089	5
640776	5
578575	5
717315	5
1027344	5
578589	5
640794	5
717330	5
578583	5
19491	5
640790	5
717545	5
19675	1
2720042	5
262342	5
717567	5
578803	5
778747	5
472529	5
1636244	1
19660	4
717553	5
1883065	5
717518	5
2239545	1
158459	5
640961	5
578758	5
640960	5
578765	5
158446	1
19682	6
578770	1
640981	5
19686	6
2798618	5
717530	5
966339	5
19689	5
578778	5
472574	5
1819342	1
19607	1
640934	5
19612	1
472462	5
778656	5
640946	5
717503	5
19587	1
717500	5
1146084	5
966318	4
1388790	1
1146070	5
640906	5
578703	1
472489	5
1146077	5
717464	5
7239111	1
1146050	5
7239110	1
640919	5
717471	5
90027	5
7239113	1
403134	6
1027464	5
2239877	5
640639	5
19784	5
19785	5
1146158	5
2799024	5
332381	1
1268520	1
1027169	5
