Osaka	Taisho-ku,_Osaka	7
Osaka	Tennoji-ku,_Osaka	7
Osaka	Tsurumi-ku,_Osaka	7
Osaka	Yodogawa-ku,_Osaka	7
Osaka	Zainichi_Korean	3
Osaka	Kansai-ben	5
Osaka	Kansai_International_Airport	8
Osaka	Osaka_International_Airport	8
Osaka	Osaka_WTC_Building	8
Osaka	Osaka_Municipal_Subway	7
Osaka	Okonomiyaki	5
Osaka	Takoyaki	5
Osaka	Manzai	5
Osaka	Expoland	7
Osaka	Festival_Gate	5
Osaka	Osaka_Aquarium_Kaiyukan	7
Osaka	Tempozan_Harbor_Village_Ferris_wheel	5
Osaka	Tennōji_Zoo	5
Osaka	Nakanoshima_Park	3
Osaka	Sumiyoshi_Park	3
Osaka	Nagai_Park	3
Osaka	Nagai_Stadium	7
Osaka	2007_World_Championships_in_Athletics	7
Osaka	Sakuya_Konohana_Kan	5
Osaka	Mitami_Shrine	3
Osaka	Sanko_Shrine	3
Osaka	Tamatsukuri_Inari_Shrine	3
Osaka	Sumiyoshi_Taisha	3
Osaka	Osaka_Dome	7
Osaka	Prefectural_Gymnasium	5
Osaka	Shinsekai	5
Osaka	Tsutenkaku	7
Osaka	Osaka_University	8
Osaka	Kansai_University	5
Osaka	Osaka_City_University	5
Osaka	Osaka_University_of_Economics	5
Osaka	Osaka_Institute_of_Technology	5
Osaka	Osaka_Jogakuin_College	5
Osaka	Osaka_Seikei_University	5
Osaka	Soai_University	5
Osaka	Osaka_University_of_Arts	5
Osaka	Minamikawachi_District,_Osaka	5
Osaka	Osaka_Public_Nakanoshima_Library	5
Osaka	Chicago	3
Osaka	Hamburg	3
Osaka	San_Francisco,_California	3
Osaka	São_Paulo	3
Osaka	Shanghai	3
Osaka	Melbourne	3
Osaka	Milan	3
Osaka	Saint_Petersburg	3
Osaka	Budapest	3
Osaka	Buenos_Aires	3
Kyoto	Kyoto_Prefecture	10
Kyoto	Buddhist	3
Kyoto	Yamashiro_Province	6
Kyoto	Heian-kyō	10
Kyoto	Capital_of_Japan	3
Kyoto	Kuge	6
Kyoto	Machiya	7
Kyoto	Kyoto_Station	8
Kyoto	City_designated_by_government_ordinance	3
Kyoto	Kyoto_Protocol	7
Kyoto	Uji_River	6
Kyoto	Katsura_River	6
Kyoto	Kamo_River	7
Kyoto	Kyoto_Gosho	10
Kyoto	Kyoto_mayoral_election,_2008	7
Kyoto	Wards_of_Kyoto	6
Kyoto	Fushimi-ku,_Kyoto	7
Kyoto	Higashiyama-ku,_Kyoto	7
Kyoto	Kamigyo-ku,_Kyoto	7
Kyoto	Kita-ku,_Kyoto	7
Kyoto	Minami-ku,_Kyoto	7
Kyoto	Nakagyo-ku,_Kyoto	7
Kyoto	Nishikyo-ku,_Kyoto	7
Kyoto	Sakyo-ku,_Kyoto	7
Kyoto	Shimogyo-ku,_Kyoto	7
Kyoto	Ukyo-ku,_Kyoto	7
Kyoto	Yamashina-ku,_Kyoto	7
Kyoto	Kinkaku-ji	8
Kyoto	Torii	3
Kyoto	Fushimi_Inari-taisha	6
Kyoto	Shinto_shrine	6
Kyoto	Kiyomizu-dera	8
Kyoto	Ginkaku-ji	8
Kyoto	Ryōan-ji	7
Kyoto	Heian_Jingū	5
Kyoto	Katsura_Imperial_Villa	5
Kyoto	Shugaku-in_Imperial_Villa	5
Kyoto	Arashiyama	7
Kyoto	Gion	7
Kyoto	Pontochō	7
Kyoto	Geisha	4
Kyoto	Philosopher's_Walk	3
Kyoto	Historic_Monuments_of_Ancient_Kyoto	3
Kyoto	Kamo_Shrine	5
Kyoto	Tō-ji	5
Kyoto	Daigo-ji	5
Kyoto	Ninna-ji	5
Kyoto	Saihō-ji	5
Kyoto	Tenryū-ji	5
Kyoto	Hongan-ji	5
Kyoto	Kōzan-ji	5
Kyoto	Nijo_Castle	6
Kyoto	Kyoto_International_Manga_Museum	5
Kyoto	Nintendo	8
Kyoto	OMRON	6
Kyoto	Kyocera	8
Kyoto	Murata_Machinery	6
Kyoto	Wacoal	6
Kyoto	Kyoto_University	8
Kyoto	Yukawa_Hideki	3
Kyoto	Kyoto_Institute_of_Technology	3
Kyoto	Kyoto_Consortium_for_Japanese_Studies	7
Kyoto	Isetan	5
Kyoto	Shijō_Kawaramachi	7
Kyoto	Sanjō_Keihan_Station	7
Kyoto	Kyoto_Municipal_Transportation_Bureau	7
Kyoto	Karasuma_Line	7
Kyoto	Tōzai_Line_(Kyoto)	7
Kyoto	Shijō_Street	7
Kyoto	Nijō_Station	7
Kyoto	Karasuma_Oike_Station	7
Kyoto	Haruka_(train)	5
Kyoto	Kansai_Airport_Express,_Haruka	7
Kyoto	Keage_Station	7
Kyoto	Kitaōji_Station	7
Kyoto	Kyoto_Municipal_Museum_of_Art	7
Kyoto	National_Museum_of_Modern_Art,_Kyoto	7
Kyoto	Kyoto_National_Museum	7
Kyoto	Kyoto_Botanical_Garden	7
Kyoto	Sen-oku_Hakuko_Kan	3
Kyoto	Kyoto_Museum_for_World_Peace	5
Kyoto	Ritsumeikan_University	5
Kyoto	Gion_Matsuri	6
Kyoto	Gozan_Okuribi	5
Kyoto	Aoi_Matsuri	5
Kyoto	Jidai_Matsuri	5
Kyoto	Kyoto_Sanga_F.C	7
Kyoto	Nishikyogoku_Athletic_Stadium	6
Kyoto	Boston,_Massachusetts	3
Kyoto	Paris	3
Kyoto	Cologne	3
Kyoto	Prague	3
Kyoto	Florence	3
Kyoto	Kiev	3
Kyoto	Xi'an	3
Kyoto	Guadalajara,_Jalisco	3
Kyoto	Zagreb	3
Kyoto	List_of_Shinto_shrines_in_Kyoto	8
Kyoto	List_of_Kyoto's_Buddhist_Temples	8
Kyoto	List_of_Kyoto's_Bridges	8
Kyoto	List_of_Kyoto's_Fires	8
Japan	Island_country	2
Japan	East_Asia	3
Japan	Sea_of_Japan	5
Japan	Names_of_Japan	7
Japan	Kimi_ga_Yo	5
Japan	Honshū	5
Japan	Hokkaidō	7
Japan	Kyūshū	7
Japan	Shikoku	7
Japan	Mount_Fuji	7
Japan	Tokyo	8
Japan	Japanese_language	10
Japan	Japanese_people	10
Japan	History_of_Japan	10
Japan	United_Nations	3
Japan	G8	3
Japan	G4_nations	3
Japan	OECD	3
Japan	Asia-Pacific_Economic_Cooperation	3
Japan	List_of_countries_by_military_expenditures	3
Japan	Kanji	6
Japan	Japanese_yen	8
Japan	Yamato_period	5
Japan	Japanese_Archipelago	5
Japan	Yayoi_period	3
Japan	Yamataikoku	3
Japan	Buddhism	2
Japan	Buddhism_in_Japan	5
Japan	Asuka_period	3
Japan	Nara_period	3
Japan	Heijō_Palace	3
Japan	Nara,_Nara	7
Japan	Kojiki	5
Japan	Nihon_Shoki	5
Japan	Fujiwara-kyō	3
Japan	Asuka,_Yamato	5
Japan	Emperor_Kammu	3
Japan	Nagaoka-kyō	5
Japan	Heian-kyō	5
Japan	Heian_period	3
Japan	Murasaki_Shikibu	3
Japan	The_Tale_of_Genji	3
Japan	Samurai	6
Japan	Taira_clan	3
Japan	Minamoto_no_Yoritomo	3
Japan	Shogun	3
Japan	Kamakura,_Kanagawa	3
Japan	Hōjō_clan	3
Japan	Zen	5
Japan	Kamakura_period	3
Japan	Kamakura_shogunate	5
Japan	Kamikaze_(typhoon)	3
Japan	Ashikaga_Takauji	3
Japan	Ashikaga_shogunate	3
Japan	Ōnin_War	3
Japan	Sengoku_period	3
Japan	Oda_Nobunaga	3
Japan	Firearm	3
Japan	Toyotomi_Hideyoshi	3
Japan	Tokugawa_Ieyasu	3
Japan	Toyotomi_Hideyori	3
Japan	Battle_of_Sekigahara	3
Japan	Edo	5
Japan	Buke_shohatto	1
Japan	Sakoku	3
Japan	Edo_period	3
Japan	Dejima	3
Japan	Nagasaki,_Nagasaki	7
Japan	Kokugaku	3
Japan	Convention_of_Kanagawa	3
Japan	Bakumatsu	3
Japan	Black_Ships	2
Japan	Boshin_War	3
Japan	Meiji_Restoration	3
Japan	Meiji_Constitution	3
Japan	Empire_of_Japan	5
Japan	First_Sino-Japanese_War	3
Japan	Russo-Japanese_War	3
Japan	Taishō_period	3
Japan	Hiroshima	7
Japan	Atomic_bombings_of_Hiroshima_and_Nagasaki	5
Japan	Japanese_post-war_economic_miracle	5
Japan	Japanese_asset_price_bubble	5
Japan	Emperor_of_Japan	3
Japan	Constitution_of_Japan	5
Japan	Prime_Minister_of_Japan	7
Japan	Diet_of_Japan	7
Japan	House_of_Representatives_of_Japan	7
Japan	Democratic_Party_of_Japan	7
Japan	Cabinet_of_Japan	7
Japan	Kujikata_Osadamegaki	2
Japan	Supreme_Court_of_Japan	7
Japan	Japan-United_States_relations	6
Japan	Japanese_Iraq_Reconstruction_and_Support_Group	3
Japan	Japan_Maritime_Self-Defense_Force	6
Japan	Ministry_of_Defense_(Japan)	6
Japan	Japan_Ground_Self-Defense_Force	6
Japan	Japan_Air_Self-Defense_Force	6
Japan	Article_9_of_the_Japanese_Constitution	6
Japan	Regions_of_Japan	7
Japan	Tokyo_City	7
Japan	Special_wards_of_Tokyo	7
Japan	Merger_and_dissolution_of_municipalities_of_Japan	5
Japan	List_of_Japanese_cities_by_population	8
Japan	Ryukyu_Islands	6
Japan	Okinawa_Island	6
Japan	Earthquake	4
Japan	Tsunami	4
Japan	2004_Chūetsu_earthquake	6
Japan	Great_Hanshin_earthquake	6
Japan	Onsen	7
Japan	Four_Big_Pollution_Diseases_of_Japan	7
Japan	Ministry_of_the_Environment_(Japan)	5
Japan	Honda	6
Japan	Toyota	6
Japan	Kyoto_Protocol	6
Japan	Cool_Biz_campaign	4
Japan	Transportation_in_Japan	6
Japan	Toyota_Motor	6
Japan	NTT_DoCoMo	6
Japan	Canon	6
Japan	Takeda_Pharmaceutical	6
Japan	Sony	6
Japan	Nintendo	6
Japan	Nippon_Steel	6
Japan	The_Tokyo_Electric_Power_Company	6
Japan	Mitsubishi_Estate	5
Japan	Seven_&_I_Holdings_Co	6
Japan	Tokyo_Stock_Exchange	4
Japan	Nikkei_225	4
Japan	Japanese_work_environment	7
Japan	The_Toyota_Way	6
Japan	Junichiro_Koizumi	5
Japan	Nemawashi	4
Japan	Nenko_System	4
Japan	Salaryman	2
Japan	Office_lady	2
Japan	Energy_in_Japan	7
Japan	Nuclear_power_in_Japan	7
Japan	List_of_railway_companies_in_Japan	7
Japan	Japan_Railways_Group	7
Japan	Kintetsu_Corporation	7
Japan	Seibu_Railway	7
Japan	Keio_Corporation	7
Japan	Department_stores_in_Japan	7
Japan	Shinkansen	7
Japan	Haneda_Airport	7
Japan	Narita_International_Airport	7
Japan	Kansai_International_Airport	7
Japan	Chūbu_Centrair_International_Airport	5
Japan	Port_of_Yokohama	6
Japan	Nagoya_Port	6
Japan	ASIMO	5
Japan	Japanese_Experiment_Module	5
Japan	QRIO	5
Japan	AIBO	5
Japan	Japan_Aerospace_Exploration_Agency	5
Japan	Kaguya	4
Japan	Tanegashima_Space_Center	4
Japan	H-IIA	4
Japan	Koreans_in_Japan	4
Japan	Chinese_people_in_Japan	4
Japan	Filipinos_in_Japan	4
Japan	Japanese_Brazilian	4
Japan	Yamato_people	3
Japan	Ainu_people	3
Japan	Ryukyuan_people	3
Japan	Shibuya,_Tokyo	7
Japan	Shinto	7
Japan	Itsukushima_Shrine	5
Japan	Torii	4
Japan	Fushimi_Inari-taisha	4
Japan	Honorific_speech_in_Japanese	4
Japan	Japanese_dictionary	8
Japan	Sino-Japanese_vocabulary	6
Japan	Japanese_writing_system	7
Japan	Kana	5
Japan	Ryukyuan_languages	2
Japan	Japonic_languages	8
Japan	Okinawa_Prefecture	2
Japan	Ainu_language	2
Japan	Yokohama	6
Japan	Osaka	6
Japan	Nagoya	6
Japan	Sapporo	6
Japan	Kobe	6
Japan	Kyoto	6
Japan	Fukuoka,_Fukuoka	6
Japan	Kawasaki,_Kanagawa	6
Japan	Saitama,_Saitama	6
Japan	Sendai	6
Japan	Ministry_of_Education,_Culture,_Sports,_Science_and_Technology_(Japan)	8
Japan	University_of_Tokyo	6
Japan	Kyoto_University	6
Japan	Jōmon_period	7
Japan	Japanese_art	7
Japan	Japanese_handicrafts	7
Japan	Ikebana	3
Japan	Origami	3
Japan	Ukiyo-e	4
Japan	Japanese_traditional_dolls	3
Japan	Lacquer	3
Japan	Japanese_pottery_and_porcelain	3
Japan	Bunraku	3
Japan	Japanese_traditional_dance	3
Japan	Kabuki	4
Japan	Noh	4
Japan	Rakugo	4
Japan	List_of_Japanese_games	4
Japan	Japanese_tea_ceremony	3
Japan	Budō	3
Japan	Japanese_architecture	7
Japan	Japanese_garden	7
Japan	Katana	3
Japan	Japanese_cuisine	4
Japan	Manga	5
Japan	Comic_book	4
Japan	Animation	5
Japan	Anime	5
Japan	Video_game_console	5
Japan	Music_of_Japan	5
Japan	Koto_(musical_instrument)	5
Japan	Shamisen	3
Japan	J-pop	3
Japan	Karaoke	5
Japan	Man'yōshū	3
Japan	Hiragana	3
Japan	Sei_Shōnagon	3
Japan	The_Pillow_Book	3
Japan	Chōnin	3
Japan	Yomihon	3
Japan	Natsume_Sōseki	3
Japan	Mori_Ōgai	3
Japan	Ryūnosuke_Akutagawa	3
Japan	Jun'ichirō_Tanizaki	3
Japan	Yukio_Mishima	3
Japan	Yasunari_Kawabata	3
Japan	Haruki_Murakami	3
Japan	Kenzaburo_Oe	3
Japan	Sumo	5
Japan	Japanese_martial_arts	4
Japan	Judo	5
Japan	Karate	5
Japan	Kendo	5
Japan	Nippon_Professional_Baseball	4
Japan	Ichiro_Suzuki	6
Japan	Sadaharu_Oh	6
Japan	J._League	4
Japan	Football_in_Japan	4
Japan	2002_FIFA_World_Cup	5
Japan	Formula_Nippon	3
Hawaii	Hawaiian_language	8
Hawaii	Honolulu	7
Hawaii	List_of_U.S._states_by_area	7
Hawaii	United_States	8
Hawaii	Pacific_Ocean	5
Hawaii	Honolulu,_Hawaii	8
Hawaii	Hawaiian_Islands	8
Hawaii	Oahu	8
Hawaii	Molokai	7
Hawaii	Lanai	7
Hawaii	Kahoolawe	7
Hawaii	Maui	7
Hawaii	Hawaii_(island)	7
Hawaii	Kauai	7
Hawaii	Niihau	7
Hawaii	Māori_language	3
Hawaii	Cook_Islands_Maori	3
Hawaii	Samoan_language	3
Hawaii	Mauna_Kea	3
Hawaii	Hotspot_(geology)	5
Hawaii	Haleakalā	6
Hawaii	Ala_Kahakai_National_Historic_Trail	3
Hawaii	Haleakala_National_Park	5
Hawaii	Hawaii_Volcanoes_National_Park	5
Hawaii	Kalaupapa_National_Historical_Park	5
Hawaii	Kaloko-Honokohau_National_Historical_Park	5
Hawaii	Pu'uhonua_o_Honaunau_National_Historical_Park	5
Hawaii	Kailua,_Hawaii_County,_Hawaii	5
Hawaii	Pu'ukohola_Heiau_National_Historic_Site	5
Hawaii	USS_Arizona_Memorial	5
Hawaii	Mount_Waiʻaleʻale	5
Hawaii	Kona_low	3
Hawaii	Kingdom_of_Hawaii	7
Hawaii	Kamehameha_II	4
Hawaii	Kamehameha_III	4
Hawaii	House_of_Kamehameha	8
Hawaii	Kamehameha_I	4
Hawaii	Kamehameha_V	4
Hawaii	Kalākaua	5
Hawaii	1887_Constitution_of_the_Kingdom_of_Hawaii	3
Hawaii	Liliuokalani	3
Hawaii	King_Kalakaua	3
Hawaii	Hawaii_Republican_Party	6
Hawaii	Democratic_Party_of_Hawaii	7
Hawaii	1978_Hawaii_State_Constitutional_Convention	7
Hawaii	Office_of_Hawaiian_Affairs	7
Hawaii	Honolulu_Harbor	7
Hawaii	Lahaina,_Hawaii	7
Hawaii	Hilo,_Hawaii	7
Hawaii	Kāne'ohe,_Hawai'i	7
Hawaii	Kailua,_Honolulu_County,_Hawaii	7
Hawaii	Pearl_City,_Hawaii	7
Hawaii	Waipahu,_Hawaii	7
Hawaii	Kahului,_Hawaii	7
Hawaii	Kihei,_Hawaii	7
Hawaii	Lihue,_Hawaii	7
Hawaii	Japanese_people	3
Hawaii	Hawaiian_Pidgin	5
Hawaii	University_of_Hawaii_System	6
Hawaii	Coffee	5
Hawaii	Macadamia	5
Hawaii	Pineapple	5
Hawaii	Customs_and_etiquette_in_Hawaii	5
Hawaii	East_Hawaii_Cultural_Center	5
Hawaii	Folklore_in_Hawaii	3
Hawaii	Hawaiian_mythology	3
Hawaii	Hilo_Art_Museum	3
Hawaii	List_of_Hawaiian_state_parks	4
Hawaii	List_of_Hawaii-related_topics	8
Hawaii	Literature_in_Hawaii	8
Hawaii	Music_of_Hawaii	7
Hawaii	Polynesian_Cultural_Center	8
Hawaii	Polynesian_mythology	7
Hawaii	Tourism_in_Hawaii	8
Hawaii	Hula	10
Hawaii	Universal_health_care	5
Hawaii	Independent_school	5
Hawaii	Iolani_School	6
Hawaii	Kamehameha_Schools	5
Hawaii	Mid-Pacific_Institute	5
Hawaii	Punahou_School	5
Hawaii	US_dollars	3
Hawaii	University_of_Hawaii	5
Hawaii	Brigham_Young_University_Hawaii	5
Hawaii	Chaminade_University_of_Honolulu	5
Hawaii	Hawaii_Pacific_University	5
Hawaii	University_of_the_Nations	5
Hawaii	Saint_Stephen_Diocesan_Seminary,_Honolulu	5
Hawaii	Seminary	5
Hawaii	Roman_Catholic_Diocese_of_Honolulu	3
Hawaii	List_of_colleges_and_universities_in_Hawaii	8
Hawaii	Constitution_of_Hawaii	8
Hawaii	Governor_of_Hawaii	8
Hawaii	Lieutenant_Governor_of_Hawaii	8
Hawaii	Hawaii_State_Capitol	8
Hawaii	Hawaii_Legislature	7
Hawaii	Hawaii_Senate	7
Hawaii	Hawaii_House_of_Representatives	7
Hawaii	Hawaii's_1st_congressional_district	7
Hawaii	Hawaii's_2nd_congressional_district	7
Hawaii	Aloha_Tower	7
Hawaii	Prince_Kuhio_Federal_Building	6
Hawaii	Barack_Obama	7
Hawaii	Honolulu_County,_Hawaii	10
Hawaii	Mayor_of_Hawaii	8
Hawaii	Mayor_of_Honolulu	8
Hawaii	Mayor_of_Kauai	8
Hawaii	Mayor_of_Maui	8
Hawaii	TheBus	7
Hawaii	American_Public_Transportation_Association	5
Hawaii	Hawaiian_Airlines	7
Hawaii	Island_Air	7
Hawaii	Pacific_Wings	7
Hawaii	Honolulu_Advertiser	7
Hawaii	Honolulu_Star-Bulletin	7
Hawaii	Hawaii_Business_Magazine	7
Hawaii	Honolulu_Magazine	7
Hawaii	Hawaii_Catholic_Herald	7
Hawaii	Honolulu_Weekly	7
Hawaii	KHON-TV	6
Hawaii	KITV	6
Hawaii	KFVE	6
Hawaii	KGMB	6
Hawaii	KHET	6
Hawaii	KHNL	6
Hawaii	KPXO	6
Hawaii	KIKU-TV	6
Hawaii	KHLU-LP	6
Hawaii	KWHE	6
Hawaii	KAAH	6
Hawaii	KALO	6
Hawaii	KWBN	6
Hawaii	KKAI	6
Hawaii	KUPU	6
Hawaii	Hawaii_Five-O	6
Hawaii	Hawaii_Film_Office	6
Hawaii	Waikiki	10
Hong_Kong	China	5
Hong_Kong	South_China_Sea	5
Hong_Kong	Transfer_of_sovereignty_of_Hong_Kong	8
Hong_Kong	Special_Administrative_Region_of_the_People's_Republic_of_China	5
Hong_Kong	Mainland_China	8
Hong_Kong	One_country,_two_systems	7
Hong_Kong	Cuisine_of_Hong_Kong	8
Hong_Kong	Cinema_of_Hong_Kong	8
Hong_Kong	Music_of_Hong_Kong	8
Hong_Kong	Chinese_people	3
Hong_Kong	Hongkongers	8
Hong_Kong	English_language	6
Hong_Kong	Hakka_language	6
Hong_Kong	Hong_Kong_Island	10
Hong_Kong	Aberdeen_Harbour	8
Hong_Kong	Kowloon	8
Hong_Kong	Victoria_Harbour	6
Hong_Kong	History_of_Hong_Kong	8
Hong_Kong	Treaty_of_Nanking	3
Hong_Kong	New_Territories	5
Hong_Kong	British_Empire	3
Hong_Kong	Victoria_Peak	7
Hong_Kong	Battle_of_Hong_Kong	8
Hong_Kong	Japanese_occupation_of_Hong_Kong	7
Hong_Kong	People's_Republic_of_China	5
Hong_Kong	Hong_Kong_Basic_Law	7
Hong_Kong	Hong_Kong_Convention_and_Exhibition_Centre	7
Hong_Kong	Handover_ceremony_of_Hong_Kong_in_1997	7
Hong_Kong	Politics_of_Hong_Kong	7
Hong_Kong	Government_of_Hong_Kong	8
Hong_Kong	Elections_in_Hong_Kong	8
Hong_Kong	Executive_Council_of_Hong_Kong	8
Hong_Kong	Chief_Executive_of_Hong_Kong	7
Hong_Kong	President_of_the_Legislative_Council_of_Hong_Kong	7
Hong_Kong	Hong_Kong_Civil_Service	8
Hong_Kong	High_Court_(Hong_Kong)	6
Hong_Kong	District_Court_(Hong_Kong)	6
Hong_Kong	Democratic_development_in_Hong_Kong	7
Hong_Kong	Governor_of_Hong_Kong	8
Hong_Kong	PLA_Hong_Kong_Garrison	7
Hong_Kong	Hong_Kong_Court_of_Final_Appeal	6
Hong_Kong	High_Court_of_Hong_Kong	6
Hong_Kong	Court_of_Appeal_of_Hong_Kong	6
Hong_Kong	Court_of_First_Instance_of_Hong_Kong	6
Hong_Kong	District_Court_of_Hong_Kong	7
Hong_Kong	Family_Court_of_Hong_Kong	7
Hong_Kong	Department_of_Justice_(Hong_Kong)	7
Hong_Kong	Districts_of_Hong_Kong	5
Hong_Kong	District_Council_of_Hong_Kong	6
Hong_Kong	Central,_Hong_Kong	8
Hong_Kong	List_of_cities_and_towns_in_Hong_Kong	7
Hong_Kong	Victoria_City	7
Hong_Kong	New_Kowloon	7
Hong_Kong	Geography_of_Hong_Kong	8
Hong_Kong	Ecology_of_Hong_Kong	8
Hong_Kong	Climate_of_Hong_Kong	8
Hong_Kong	Country_parks_and_conservation_in_Hong_Kong	7
Hong_Kong	Tai_Mo_Shan	6
Hong_Kong	Beaches_of_Hong_Kong	8
Hong_Kong	Air_pollution_in_Hong_Kong	6
Hong_Kong	Hong_Kong_Stock_Exchange	6
Hong_Kong	Han_Chinese	3
Hong_Kong	Hakka	5
Hong_Kong	Teochew_people	3
Hong_Kong	South_Asians_in_Hong_Kong	7
Hong_Kong	Sindhi_people	5
Hong_Kong	Japanese_people_in_Hong_Kong	6
Hong_Kong	Koreans_in_Hong_Kong	6
Hong_Kong	Canadians_in_Hong_Kong	6
Hong_Kong	Australia	3
Hong_Kong	Americans_in_Hong_Kong	6
Hong_Kong	European_ethnic_groups	6
Hong_Kong	Religion_in_Hong_Kong	8
Hong_Kong	Standard_Mandarin	4
Hong_Kong	Education_Bureau	6
Hong_Kong	Hong_Kong_Certificate_of_Education_Examination	6
Hong_Kong	Hong_Kong_Advanced_Level_Examination	6
Hong_Kong	Hong_Kong_University_of_Science_and_Technology	6
Hong_Kong	University_of_Hong_Kong	6
Hong_Kong	Higher_Education_in_Hong_Kong	6
Hong_Kong	Culture_of_Hong_Kong	8
Hong_Kong	Fung_shui	7
Hong_Kong	Bruce_Lee	8
Hong_Kong	Chow_Yun-Fat	5
Hong_Kong	Jackie_Chan	8
Hong_Kong	Shaolin_Soccer	3
Hong_Kong	Rumble_in_the_Bronx	3
Hong_Kong	In_the_Mood_for_Love	3
Hong_Kong	Wong_Kar-wai	3
Hong_Kong	Tsui_Hark	3
Hong_Kong	Chungking_Express	3
Hong_Kong	John_Woo	3
Hong_Kong	Infernal_Affairs	3
Hong_Kong	Cantopop	3
Hong_Kong	Hong_Kong_Heritage_Museum	8
Hong_Kong	Hong_Kong_Museum_of_Art	8
Hong_Kong	Hong_Kong_Academy_for_Performing_Arts	8
Hong_Kong	Hong_Kong_Philharmonic_Orchestra	8
Hong_Kong	Free_television_services_(Hong_Kong)	6
Hong_Kong	Pay_television_services_(Hong_Kong)	6
Hong_Kong	Newspapers_of_Hong_Kong	6
Hong_Kong	Media_in_Hong_Kong	8
Hong_Kong	Macpherson_Stadium,_Hong_Kong	5
Hong_Kong	2008_Summer_Olympics	3
Hong_Kong	Architecture_of_Hong_Kong	7
Hong_Kong	Urban_area	7
Hong_Kong	Kowloon_Walled_City	7
Hong_Kong	Clock_Tower,_Hong_Kong	6
Hong_Kong	West_Kowloon	7
Hong_Kong	Kai_Tak_Airport	6
Hong_Kong	International_Commerce_Centre	6
Hong_Kong	Transport_in_Hong_Kong	8
Hong_Kong	MTR	6
Hong_Kong	Public_light_bus	6
Hong_Kong	Star_Ferry	6
Hong_Kong	Peak_Tram	6
Hong_Kong	Hong_Kong_Express	6
Hong_Kong	Hong_Kong_Airlines	6
Hong_Kong	Air_Hong_Kong	6
Great_Barrier_Reef	Coral_Sea	7
Great_Barrier_Reef	Australia	3
Great_Barrier_Reef	Queensland	3
Great_Barrier_Reef	World_Heritage_Site	7
Great_Barrier_Reef	Seven_Wonders_of_the_World	6
Great_Barrier_Reef	Great_Barrier_Reef_Marine_Park	7
Great_Barrier_Reef	Coral_bleaching	6
Great_Barrier_Reef	Crown-of-thorns_starfish	3
Great_Barrier_Reef	East_Australian_Cordillera	5
Great_Barrier_Reef	Murray_Islands	7
Great_Barrier_Reef	Great_Dividing_Range	5
Great_Barrier_Reef	Great_Barrier_Reef_Marine_Park_Authority	7
Great_Barrier_Reef	Island	3
Great_Barrier_Reef	Cay	6
Great_Barrier_Reef	Western_Australia	0
Great_Barrier_Reef	Fringing_reef	6
Great_Barrier_Reef	Whitsunday_Islands	7
Great_Barrier_Reef	Lagoonal_reef	7
Great_Barrier_Reef	Princess_Charlotte_Bay	6
Great_Barrier_Reef	Cresentic_reef	7
Great_Barrier_Reef	Planar_reef	7
Great_Barrier_Reef	Lizard_Island	7
Great_Barrier_Reef	Green_sea_turtle	3
Great_Barrier_Reef	Humpback_dolphin	3
Great_Barrier_Reef	Minke_Whale	3
Great_Barrier_Reef	Humpback_whale	3
Great_Barrier_Reef	Dugong	3
Great_Barrier_Reef	Sea_turtle	3
Great_Barrier_Reef	Leatherback_sea_turtle	3
Great_Barrier_Reef	Hawksbill_turtle	3
Great_Barrier_Reef	Flatback_turtle	3
Great_Barrier_Reef	Loggerhead_sea_turtle	3
Great_Barrier_Reef	Salt_water_crocodile	3
Great_Barrier_Reef	Cone_snail	3
Great_Barrier_Reef	Giant_clam	3
Great_Barrier_Reef	Pipefish	3
Great_Barrier_Reef	Seahorse	3
Great_Barrier_Reef	Nudibranch	3
Great_Barrier_Reef	Roseate_tern	3
Great_Barrier_Reef	White-bellied_sea_eagle	3
Great_Barrier_Reef	Halimeda	3
Great_Barrier_Reef	Environmental_threats_to_the_Great_Barrier_Reef	8
Great_Barrier_Reef	Queensland_Museum	4
Great_Barrier_Reef	HM_Bark_Endeavour	3
Great_Barrier_Reef	Scuba_diving	6
Great_Barrier_Reef	Lady_Elliot_Island	7
Great_Barrier_Reef	Resort	6
Great_Barrier_Reef	Green_Island_National_Park	7
Great_Barrier_Reef	Snorkelling	6
Great_Barrier_Reef	Cruise_ship	3
Great_Barrier_Reef	Bareboat_charter	3
Great_Barrier_Reef	Seven_Natural_Wonders_of_the_World	6
Cairo	Capital_of_Egypt	10
Cairo	Egypt	7
Cairo	List_of_most_populous_cities_in_Africa	3
Cairo	Egyptian_Arabic	3
Cairo	Fatimid	3
Cairo	Caliph	3
Cairo	Egyptian_pyramids	8
Cairo	Hanging_Church	6
Cairo	Cairo_Citadel	7
Cairo	Sphinx_of_Giza	7
Cairo	Mosque_of_Amr_ibn_al-A'as	6
Cairo	Saqqara	6
Cairo	Al-Azhar	7
Cairo	Cairo_Tower	7
Cairo	Egyptians	3
Cairo	Giza	7
Cairo	Memphis,_Egypt	7
Cairo	Heliopolis	3
Cairo	Byzantine	3
Cairo	Babylon_Fortress	6
Cairo	Nile	8
Cairo	Ottoman_Empire	5
Cairo	Nile_Delta	6
Cairo	Cairo_University	6
Cairo	Ain_Shams_University	6
Cairo	Mosque	3
Cairo	List_of_hospitals_in_Egypt	8
Cairo	New_Kasr_El_Aini_Hospital	7
